video_filename,matched_music_filename,match_rank,video_score_rhythm,target_volume_from_emotion,music_score_tempo,music_score_volume,video_emotion,score_difference
ACCEDE09676.mp4,14451.mp3,2,0.6115942028985507,0.5,0.5555555555555556,0.5056552274949188,neutral,0.030846937418956943
ACCEDE09676.mp4,14443.mp3,3,0.6115942028985507,0.5,0.5555555555555556,0.483279900261794,neutral,0.03637937354060056
ACCEDE09306.mp4,14863.mp3,1,0.7971014492753623,0.8,0.7142857142857143,0.828902617411589,happy,0.05585917620061848
ACCEDE09306.mp4,14864.mp3,2,0.7971014492753623,0.8,0.7142857142857143,0.8506853183896134,happy,0.06675052668963066
ACCEDE09306.mp4,14865.mp3,3,0.7971014492753623,0.8,0.7142857142857143,0.8654131897573463,happy,0.07411446237349711
ACCEDE09460.mp4,14753.mp3,1,0.6260869565217392,0.5,0.625,0.5344507550933786,neutral,0.01776885580755888
ACCEDE09460.mp4,14451.mp3,2,0.6260869565217392,0.5,0.5555555555555556,0.5056552274949188,neutral,0.03809331423055118
ACCEDE09460.mp4,14443.mp3,3,0.6260869565217392,0.5,0.5555555555555556,0.483279900261794,neutral,0.04362575035219479
ACCEDE09474.mp4,15017.mp3,1,0.6811594202898551,0.5,0.7142857142857143,0.4994127654450633,neutral,0.01685676427539795
ACCEDE09474.mp4,15015.mp3,2,0.6811594202898551,0.5,0.7142857142857143,0.4989092251772968,neutral,0.0171085344092812
ACCEDE09474.mp4,15020.mp3,3,0.6811594202898551,0.5,0.7142857142857143,0.4975193474820037,neutral,0.017803473256927743
ACCEDE09312.mp4,15017.mp3,1,0.7014492753623188,0.5,0.7142857142857143,0.4994127654450633,neutral,0.006711836739166088
ACCEDE09312.mp4,15015.mp3,2,0.7014492753623188,0.5,0.7142857142857143,0.4989092251772968,neutral,0.006963606873049338
ACCEDE09312.mp4,15020.mp3,3,0.7014492753623188,0.5,0.7142857142857143,0.4975193474820037,neutral,0.007658545720695881
ACCEDE09448.mp4,14853.mp3,1,0.4521739130434782,1.0,0.5263157894736842,1.0,angry,0.03707093821510299
ACCEDE09448.mp4,14852.mp3,2,0.4521739130434782,1.0,0.5263157894736842,0.964890642439718,angry,0.054625616995243986
ACCEDE09448.mp4,14854.mp3,3,0.4521739130434782,1.0,0.5263157894736842,0.9584280054253398,angry,0.05785693550243309
ACCEDE09449.mp4,15017.mp3,1,0.6956521739130435,0.5,0.7142857142857143,0.4994127654450633,neutral,0.009610387463803771
ACCEDE09449.mp4,15015.mp3,2,0.6956521739130435,0.5,0.7142857142857143,0.4989092251772968,neutral,0.009862157597687021
ACCEDE09449.mp4,15020.mp3,3,0.6956521739130435,0.5,0.7142857142857143,0.4975193474820037,neutral,0.010557096445333564
ACCEDE09475.mp4,14863.mp3,1,0.7420289855072464,0.8,0.7142857142857143,0.828902617411589,happy,0.028322944316560517
ACCEDE09475.mp4,14864.mp3,2,0.7420289855072464,0.8,0.7142857142857143,0.8506853183896134,happy,0.0392142948055727
ACCEDE09475.mp4,14865.mp3,3,0.7420289855072464,0.8,0.7142857142857143,0.8654131897573463,happy,0.046578230489439154
ACCEDE09313.mp4,15041.mp3,1,0.7855072463768116,0.2,0.8333333333333333,0.2559694145441058,sad,0.05189775075031375
ACCEDE09313.mp4,15042.mp3,2,0.7855072463768116,0.2,0.8333333333333333,0.3075250180017929,sad,0.07767555247915728
ACCEDE09313.mp4,14380.mp3,3,0.7855072463768116,0.2,0.625,0.2028314041997932,sad,0.08166932528830238
ACCEDE09307.mp4,14863.mp3,1,0.8463768115942029,0.8,0.7142857142857143,0.828902617411589,happy,0.08049685736003875
ACCEDE09307.mp4,14864.mp3,2,0.8463768115942029,0.8,0.7142857142857143,0.8506853183896134,happy,0.09138820784905094
ACCEDE09307.mp4,14865.mp3,3,0.8463768115942029,0.8,0.7142857142857143,0.8654131897573463,happy,0.09875214353291739
ACCEDE09461.mp4,14440.mp3,1,0.5217391304347826,0.5,0.5263157894736842,0.5062103732059737,neutral,0.005393516122437658
ACCEDE09461.mp4,14755.mp3,2,0.5217391304347826,0.5,0.5263157894736842,0.509784158568504,neutral,0.007180408803702798
ACCEDE09461.mp4,14453.mp3,3,0.5217391304347826,0.5,0.5263157894736842,0.5139525526281337,neutral,0.009264605833517625
ACCEDE09677.mp4,14692.mp3,1,0.7942028985507247,0.5,0.7692307692307692,0.5035889034187518,neutral,0.01428051636935368
ACCEDE09677.mp4,14693.mp3,2,0.7942028985507247,0.5,0.7692307692307692,0.4499515500080926,neutral,0.03751028965593145
ACCEDE09677.mp4,15017.mp3,3,0.7942028985507247,0.5,0.7142857142857143,0.4994127654450633,neutral,0.04025220940997354
ACCEDE09663.mp4,14574.mp3,1,0.344927536231884,0.2,0.3448275862068965,0.199682109230316,sad,0.00020892039733573509
ACCEDE09663.mp4,14575.mp3,2,0.344927536231884,0.2,0.3448275862068965,0.2016313298380841,sad,0.0008656399315357804
ACCEDE09663.mp4,14577.mp3,3,0.344927536231884,0.2,0.3448275862068965,0.205283932757906,sad,0.0026919413914467255
ACCEDE09688.mp4,15023.mp3,1,0.3275362318840579,0.5,0.3448275862068965,0.4910656314566214,neutral,0.013112861433108608
ACCEDE09688.mp4,15022.mp3,2,0.3275362318840579,0.5,0.3448275862068965,0.4886632834616103,neutral,0.014314035430614158
ACCEDE09688.mp4,14762.mp3,3,0.3275362318840579,0.5,0.3571428571428571,0.5107867786095391,neutral,0.02019670193416917
ACCEDE09703.mp4,14692.mp3,1,0.7652173913043478,0.5,0.7692307692307692,0.5035889034187518,neutral,0.003801140672586578
ACCEDE09703.mp4,15017.mp3,2,0.7652173913043478,0.5,0.7142857142857143,0.4994127654450633,neutral,0.025759455786785124
ACCEDE09703.mp4,15015.mp3,3,0.7652173913043478,0.5,0.7142857142857143,0.4989092251772968,neutral,0.026011225920668374
ACCEDE09717.mp4,14861.mp3,1,0.3391304347826087,0.8,0.303030303030303,0.8127951522664333,happy,0.02444764200936947
ACCEDE09717.mp4,14862.mp3,2,0.3391304347826087,0.8,0.303030303030303,0.8148029323523147,happy,0.025451532052310183
ACCEDE09717.mp4,14859.mp3,3,0.3391304347826087,0.8,0.4166666666666666,0.8250334481911956,happy,0.05128484003762673
ACCEDE09529.mp4,15017.mp3,1,0.6753623188405797,0.5,0.7142857142857143,0.4994127654450633,neutral,0.019755315000035634
ACCEDE09529.mp4,15015.mp3,2,0.6753623188405797,0.5,0.7142857142857143,0.4989092251772968,neutral,0.020007085133918884
ACCEDE09529.mp4,15020.mp3,3,0.6753623188405797,0.5,0.7142857142857143,0.4975193474820037,neutral,0.020702023981565426
ACCEDE09501.mp4,14692.mp3,1,0.8376811594202899,0.5,0.7692307692307692,0.5035889034187518,neutral,0.036019646804136274
ACCEDE09501.mp4,14492.mp3,2,0.8376811594202899,0.5,0.9090909090909092,0.471797905959681,neutral,0.04980592185546914
ACCEDE09501.mp4,15044.mp3,3,0.8376811594202899,0.5,0.8333333333333333,0.3899777234309028,neutral,0.0571850513280269
ACCEDE09267.mp4,14692.mp3,1,0.7797101449275362,0.5,0.7692307692307692,0.5035889034187518,neutral,0.0070341395577594445
ACCEDE09267.mp4,14693.mp3,2,0.7797101449275362,0.5,0.7692307692307692,0.4499515500080926,neutral,0.030263912844337215
ACCEDE09267.mp4,15017.mp3,3,0.7797101449275362,0.5,0.7142857142857143,0.4994127654450633,neutral,0.0330058325983793
ACCEDE09273.mp4,14753.mp3,1,0.6086956521739131,0.5,0.625,0.5344507550933786,neutral,0.02537755145973275
ACCEDE09273.mp4,14451.mp3,2,0.6086956521739131,0.5,0.5555555555555556,0.5056552274949188,neutral,0.02939766205663813
ACCEDE09273.mp4,14443.mp3,3,0.6086956521739131,0.5,0.5555555555555556,0.483279900261794,neutral,0.03493009817828174
ACCEDE09515.mp4,14380.mp3,1,0.6434782608695653,0.2,0.625,0.2028314041997932,sad,0.010654832534679234
ACCEDE09515.mp4,14374.mp3,2,0.6434782608695653,0.2,0.625,0.1957739571465503,sad,0.011352151861507495
ACCEDE09515.mp4,14376.mp3,3,0.6434782608695653,0.2,0.625,0.2054545156967956,sad,0.011966388283180432
ACCEDE09298.mp4,15023.mp3,1,0.1507246376811594,0.5,0.3448275862068965,0.4910656314566214,neutral,0.10151865853455785
ACCEDE09298.mp4,15022.mp3,2,0.1507246376811594,0.5,0.3448275862068965,0.4886632834616103,neutral,0.1027198325320634
ACCEDE09298.mp4,14762.mp3,3,0.1507246376811594,0.5,0.3571428571428571,0.5107867786095391,neutral,0.10860249903561842
ACCEDE09599.mp4,14861.mp3,1,0.2956521739130435,0.8,0.303030303030303,0.8127951522664333,happy,0.010086640691846366
ACCEDE09599.mp4,14862.mp3,2,0.2956521739130435,0.8,0.303030303030303,0.8148029323523147,happy,0.01109053073478708
ACCEDE09599.mp4,14859.mp3,3,0.2956521739130435,0.8,0.4166666666666666,0.8250334481911956,happy,0.07302397047240933
ACCEDE09572.mp4,14858.mp3,1,0.6086956521739131,0.8,0.5263157894736842,0.8142569554355054,happy,0.04831840906786711
ACCEDE09572.mp4,14844.mp3,2,0.6086956521739131,0.8,0.5263157894736842,0.7805128189481527,happy,0.05093352187603811
ACCEDE09572.mp4,14848.mp3,3,0.6086956521739131,0.8,0.5263157894736842,0.8301054021432188,happy,0.05624263242172384
ACCEDE09566.mp4,14692.mp3,1,0.8492753623188406,0.5,0.7692307692307692,0.5035889034187518,neutral,0.04181674825341164
ACCEDE09566.mp4,14492.mp3,2,0.8492753623188406,0.5,0.9090909090909092,0.471797905959681,neutral,0.04400882040619378
ACCEDE09566.mp4,15044.mp3,3,0.8492753623188406,0.5,0.8333333333333333,0.3899777234309028,neutral,0.06298215277730226
ACCEDE09758.mp4,14608.mp3,1,0.4521739130434782,0.5,0.4545454545454545,0.4946957305621881,neutral,0.0038379054698940984
ACCEDE09758.mp4,14481.mp3,2,0.4521739130434782,0.5,0.4545454545454545,0.4929231176584475,neutral,0.004724211921764393
ACCEDE09758.mp4,14840.mp3,3,0.4521739130434782,0.5,0.4545454545454545,0.4910697821945569,neutral,0.005650879653709695
ACCEDE09770.mp4,14947.mp3,1,0.4898550724637681,0.2,0.5,0.1961502803941569,sad,0.006997323571037509
ACCEDE09770.mp4,14948.mp3,2,0.4898550724637681,0.2,0.5,0.1959477460658603,sad,0.007098590735185817
ACCEDE09770.mp4,14748.mp3,3,0.4898550724637681,0.2,0.4761904761904761,0.1917248348512559,sad,0.010969880711018037
ACCEDE09764.mp4,14451.mp3,1,0.5420289855072464,0.5,0.5555555555555556,0.5056552274949188,neutral,0.009590898771613954
ACCEDE09764.mp4,14440.mp3,2,0.5420289855072464,0.5,0.5263157894736842,0.5062103732059737,neutral,0.010961784619767989
ACCEDE09764.mp4,14755.mp3,3,0.5420289855072464,0.5,0.5263157894736842,0.509784158568504,neutral,0.012748677301033129
ACCEDE09638.mp4,15023.mp3,1,0.0,0.5,0.3448275862068965,0.4910656314566214,neutral,0.17688097737513755
ACCEDE09638.mp4,15022.mp3,2,0.0,0.5,0.3448275862068965,0.4886632834616103,neutral,0.1780821513726431
ACCEDE09638.mp4,14762.mp3,3,0.0,0.5,0.3571428571428571,0.5107867786095391,neutral,0.18396481787619812
ACCEDE09604.mp4,14863.mp3,1,0.6550724637681159,0.8,0.7142857142857143,0.828902617411589,happy,0.044057933964593676
ACCEDE09604.mp4,14864.mp3,2,0.6550724637681159,0.8,0.7142857142857143,0.8506853183896134,happy,0.05494928445360586
ACCEDE09604.mp4,14865.mp3,3,0.6550724637681159,0.8,0.7142857142857143,0.8654131897573463,happy,0.062313220137472314
ACCEDE09610.mp4,14451.mp3,1,0.591304347826087,0.5,0.5555555555555556,0.5056552274949188,neutral,0.02070200988272508
ACCEDE09610.mp4,14443.mp3,2,0.591304347826087,0.5,0.5555555555555556,0.483279900261794,neutral,0.026234446004368694
ACCEDE09610.mp4,14753.mp3,3,0.591304347826087,0.5,0.625,0.5344507550933786,neutral,0.0340732036336458
ACCEDE09348.mp4,14753.mp3,1,0.6173913043478261,0.5,0.625,0.5344507550933786,neutral,0.021029725372776253
ACCEDE09348.mp4,14451.mp3,2,0.6173913043478261,0.5,0.5555555555555556,0.5056552274949188,neutral,0.033745488143594626
ACCEDE09348.mp4,14443.mp3,3,0.6173913043478261,0.5,0.5555555555555556,0.483279900261794,neutral,0.03927792426523824
ACCEDE09360.mp4,14561.mp3,1,0.4318840579710145,0.2,0.4347826086956521,0.2026861593477044,sad,0.002792355036171007
ACCEDE09360.mp4,14584.mp3,2,0.4318840579710145,0.2,0.4347826086956521,0.208201591770053,sad,0.0055500712473453145
ACCEDE09360.mp4,14585.mp3,3,0.4318840579710145,0.2,0.4347826086956521,0.1911766276871977,sad,0.005860961518719968
ACCEDE09406.mp4,15023.mp3,1,0.1507246376811594,0.5,0.3448275862068965,0.4910656314566214,neutral,0.10151865853455785
ACCEDE09406.mp4,15022.mp3,2,0.1507246376811594,0.5,0.3448275862068965,0.4886632834616103,neutral,0.1027198325320634
ACCEDE09406.mp4,14762.mp3,3,0.1507246376811594,0.5,0.3571428571428571,0.5107867786095391,neutral,0.10860249903561842
ACCEDE09412.mp4,14853.mp3,1,0.5971014492753624,1.0,0.5263157894736842,1.0,angry,0.035392829900839085
ACCEDE09412.mp4,14852.mp3,2,0.5971014492753624,1.0,0.5263157894736842,0.964890642439718,angry,0.05294750868098008
ACCEDE09412.mp4,14854.mp3,3,0.5971014492753624,1.0,0.5263157894736842,0.9584280054253398,angry,0.05617882718816919
ACCEDE09374.mp4,15017.mp3,1,0.672463768115942,0.5,0.7142857142857143,0.4994127654450633,neutral,0.021204590362354503
ACCEDE09374.mp4,15015.mp3,2,0.672463768115942,0.5,0.7142857142857143,0.4989092251772968,neutral,0.021456360496237753
ACCEDE09374.mp4,15020.mp3,3,0.672463768115942,0.5,0.7142857142857143,0.4975193474820037,neutral,0.022151299343884295
ACCEDE09413.mp4,14853.mp3,1,0.4753623188405797,1.0,0.5263157894736842,1.0,angry,0.02547673531655223
ACCEDE09413.mp4,14852.mp3,2,0.4753623188405797,1.0,0.5263157894736842,0.964890642439718,angry,0.04303141409669323
ACCEDE09413.mp4,14854.mp3,3,0.4753623188405797,1.0,0.5263157894736842,0.9584280054253398,angry,0.046262732603882334
ACCEDE09375.mp4,15041.mp3,1,0.7710144927536232,0.2,0.8333333333333333,0.2559694145441058,sad,0.05914412756190793
ACCEDE09375.mp4,14380.mp3,2,0.7710144927536232,0.2,0.625,0.2028314041997932,sad,0.0744229484767082
ACCEDE09375.mp4,14374.mp3,3,0.7710144927536232,0.2,0.625,0.1957739571465503,sad,0.07512026780353646
ACCEDE09361.mp4,14608.mp3,1,0.4492753623188406,0.5,0.4545454545454545,0.4946957305621881,neutral,0.005287180832212912
ACCEDE09361.mp4,14481.mp3,2,0.4492753623188406,0.5,0.4545454545454545,0.4929231176584475,neutral,0.006173487284083207
ACCEDE09361.mp4,14840.mp3,3,0.4492753623188406,0.5,0.4545454545454545,0.4910697821945569,neutral,0.007100155016028509
ACCEDE09407.mp4,14861.mp3,1,0.2753623188405797,0.8,0.303030303030303,0.8127951522664333,happy,0.020231568228078256
ACCEDE09407.mp4,14862.mp3,2,0.2753623188405797,0.8,0.303030303030303,0.8148029323523147,happy,0.02123545827101897
ACCEDE09407.mp4,14859.mp3,3,0.2753623188405797,0.8,0.4166666666666666,0.8250334481911956,happy,0.08316889800864122
ACCEDE09349.mp4,14762.mp3,1,0.3536231884057971,0.5,0.3571428571428571,0.5107867786095391,neutral,0.007153223673299569
ACCEDE09349.mp4,15023.mp3,2,0.3536231884057971,0.5,0.3448275862068965,0.4910656314566214,neutral,0.008864985371139583
ACCEDE09349.mp4,15022.mp3,3,0.3536231884057971,0.5,0.3448275862068965,0.4886632834616103,neutral,0.010066159368645133
ACCEDE09611.mp4,14608.mp3,1,0.4666666666666667,0.5,0.4545454545454545,0.4946957305621881,neutral,0.008712740779512063
ACCEDE09611.mp4,14481.mp3,2,0.4666666666666667,0.5,0.4545454545454545,0.4929231176584475,neutral,0.009599047231382357
ACCEDE09611.mp4,14483.mp3,3,0.4666666666666667,0.5,0.4761904761904761,0.5098767138293361,neutral,0.009700261676572758
ACCEDE09605.mp4,14692.mp3,1,0.7652173913043478,0.5,0.7692307692307692,0.5035889034187518,neutral,0.003801140672586578
ACCEDE09605.mp4,15017.mp3,2,0.7652173913043478,0.5,0.7142857142857143,0.4994127654450633,neutral,0.025759455786785124
ACCEDE09605.mp4,15015.mp3,3,0.7652173913043478,0.5,0.7142857142857143,0.4989092251772968,neutral,0.026011225920668374
ACCEDE09639.mp4,14861.mp3,1,0.1826086956521739,0.8,0.303030303030303,0.8127951522664333,happy,0.06660837982228116
ACCEDE09639.mp4,14862.mp3,2,0.1826086956521739,0.8,0.303030303030303,0.8148029323523147,happy,0.06761226986522187
ACCEDE09639.mp4,14859.mp3,3,0.1826086956521739,0.8,0.4166666666666666,0.8250334481911956,happy,0.12954570960284412
ACCEDE09765.mp4,14865.mp3,1,0.6985507246376812,1.0,0.7142857142857143,0.8654131897573463,angry,0.07516089994534342
ACCEDE09765.mp4,14864.mp3,2,0.6985507246376812,1.0,0.7142857142857143,0.8506853183896134,angry,0.08252483562920987
ACCEDE09765.mp4,14853.mp3,3,0.6985507246376812,1.0,0.5263157894736842,1.0,angry,0.08611746758199851
ACCEDE09771.mp4,14753.mp3,1,0.6347826086956522,0.5,0.625,0.5344507550933786,neutral,0.022116681894515378
ACCEDE09771.mp4,15017.mp3,2,0.6347826086956522,0.5,0.7142857142857143,0.4994127654450633,neutral,0.040045170072499414
ACCEDE09771.mp4,15015.mp3,3,0.6347826086956522,0.5,0.7142857142857143,0.4989092251772968,neutral,0.040296940206382664
ACCEDE09759.mp4,14863.mp3,1,0.8260869565217391,0.8,0.7142857142857143,0.828902617411589,happy,0.07035192982380689
ACCEDE09759.mp4,14864.mp3,2,0.8260869565217391,0.8,0.7142857142857143,0.8506853183896134,happy,0.08124328031281908
ACCEDE09759.mp4,14865.mp3,3,0.8260869565217391,0.8,0.7142857142857143,0.8654131897573463,happy,0.08860721599668553
ACCEDE09567.mp4,15017.mp3,1,0.6753623188405797,0.5,0.7142857142857143,0.4994127654450633,neutral,0.019755315000035634
ACCEDE09567.mp4,15015.mp3,2,0.6753623188405797,0.5,0.7142857142857143,0.4989092251772968,neutral,0.020007085133918884
ACCEDE09567.mp4,15020.mp3,3,0.6753623188405797,0.5,0.7142857142857143,0.4975193474820037,neutral,0.020702023981565426
ACCEDE09573.mp4,14573.mp3,1,0.5362318840579711,0.2,0.5555555555555556,0.2000849476396605,sad,0.009704309568622504
ACCEDE09573.mp4,14565.mp3,2,0.5362318840579711,0.2,0.5555555555555556,0.1982110288522013,sad,0.010556321322691617
ACCEDE09573.mp4,14563.mp3,3,0.5362318840579711,0.2,0.5555555555555556,0.2039351442706095,sad,0.011629407884096998
ACCEDE09598.mp4,14380.mp3,1,0.6463768115942029,0.2,0.625,0.2028314041997932,sad,0.012104107896998048
ACCEDE09598.mp4,14374.mp3,2,0.6463768115942029,0.2,0.625,0.1957739571465503,sad,0.012801427223826309
ACCEDE09598.mp4,14376.mp3,3,0.6463768115942029,0.2,0.625,0.2054545156967956,sad,0.013415663645499246
ACCEDE09559.mp4,15017.mp3,1,0.7101449275362319,0.5,0.7142857142857143,0.4994127654450633,neutral,0.002364010652209536
ACCEDE09559.mp4,15015.mp3,2,0.7101449275362319,0.5,0.7142857142857143,0.4989092251772968,neutral,0.002615780786092786
ACCEDE09559.mp4,15020.mp3,3,0.7101449275362319,0.5,0.7142857142857143,0.4975193474820037,neutral,0.0033107196337393285
ACCEDE09565.mp4,14753.mp3,1,0.6260869565217392,0.5,0.625,0.5344507550933786,neutral,0.01776885580755888
ACCEDE09565.mp4,14451.mp3,2,0.6260869565217392,0.5,0.5555555555555556,0.5056552274949188,neutral,0.03809331423055118
ACCEDE09565.mp4,14443.mp3,3,0.6260869565217392,0.5,0.5555555555555556,0.483279900261794,neutral,0.04362575035219479
ACCEDE09571.mp4,14380.mp3,1,0.6898550724637681,0.2,0.625,0.2028314041997932,sad,0.03384323833178064
ACCEDE09571.mp4,14374.mp3,2,0.6898550724637681,0.2,0.625,0.1957739571465503,sad,0.0345405576586089
ACCEDE09571.mp4,14376.mp3,3,0.6898550724637681,0.2,0.625,0.2054545156967956,sad,0.03515479408028184
ACCEDE09798.mp4,14863.mp3,1,0.8521739130434782,0.8,0.7142857142857143,0.828902617411589,happy,0.08339540808467644
ACCEDE09798.mp4,14864.mp3,2,0.8521739130434782,0.8,0.7142857142857143,0.8506853183896134,happy,0.09428675857368862
ACCEDE09798.mp4,14865.mp3,3,0.8521739130434782,0.8,0.7142857142857143,0.8654131897573463,happy,0.10165069425755507
ACCEDE09767.mp4,14380.mp3,1,0.6521739130434783,0.2,0.625,0.2028314041997932,sad,0.015002658621635731
ACCEDE09767.mp4,14374.mp3,2,0.6521739130434783,0.2,0.625,0.1957739571465503,sad,0.015699977948463992
ACCEDE09767.mp4,14376.mp3,3,0.6521739130434783,0.2,0.625,0.2054545156967956,sad,0.01631421437013693
ACCEDE09773.mp4,14853.mp3,1,0.4376811594202898,1.0,0.5263157894736842,1.0,angry,0.044317315026697196
ACCEDE09773.mp4,14855.mp3,2,0.4376811594202898,1.0,0.4166666666666666,0.9090888650495936,angry,0.05596281385201479
ACCEDE09773.mp4,14852.mp3,3,0.4376811594202898,1.0,0.5263157894736842,0.964890642439718,angry,0.061871993806838194
ACCEDE09613.mp4,15017.mp3,1,0.6985507246376812,0.5,0.7142857142857143,0.4994127654450633,neutral,0.008161112101484902
ACCEDE09613.mp4,15015.mp3,2,0.6985507246376812,0.5,0.7142857142857143,0.4989092251772968,neutral,0.008412882235368152
ACCEDE09613.mp4,15020.mp3,3,0.6985507246376812,0.5,0.7142857142857143,0.4975193474820037,neutral,0.009107821083014694
ACCEDE09607.mp4,15041.mp3,1,0.8231884057971015,0.2,0.8333333333333333,0.2559694145441058,sad,0.03305717104016878
ACCEDE09607.mp4,15042.mp3,2,0.8231884057971015,0.2,0.8333333333333333,0.3075250180017929,sad,0.05883497276901231
ACCEDE09607.mp4,15043.mp3,3,0.8231884057971015,0.2,0.8333333333333333,0.3443560954626204,sad,0.07725051149942608
ACCEDE09388.mp4,15023.mp3,1,0.0,0.5,0.3448275862068965,0.4910656314566214,neutral,0.17688097737513755
ACCEDE09388.mp4,15022.mp3,2,0.0,0.5,0.3448275862068965,0.4886632834616103,neutral,0.1780821513726431
ACCEDE09388.mp4,14762.mp3,3,0.0,0.5,0.3571428571428571,0.5107867786095391,neutral,0.18396481787619812
ACCEDE09439.mp4,14573.mp3,1,0.5449275362318841,0.2,0.5555555555555556,0.2000849476396605,sad,0.005356483481666008
ACCEDE09439.mp4,14565.mp3,2,0.5449275362318841,0.2,0.5555555555555556,0.1982110288522013,sad,0.00620849523573512
ACCEDE09439.mp4,14563.mp3,3,0.5449275362318841,0.2,0.5555555555555556,0.2039351442706095,sad,0.007281581797140502
ACCEDE09377.mp4,14947.mp3,1,0.5072463768115942,0.2,0.5,0.1961502803941569,sad,0.005548048208718667
ACCEDE09377.mp4,14948.mp3,2,0.5072463768115942,0.2,0.5,0.1959477460658603,sad,0.005649315372866975
ACCEDE09377.mp4,14949.mp3,3,0.5072463768115942,0.2,0.5,0.2130043827572166,sad,0.010125379784405406
ACCEDE09411.mp4,14863.mp3,1,0.6521739130434783,0.8,0.7142857142857143,0.828902617411589,happy,0.04550720932691249
ACCEDE09411.mp4,14864.mp3,2,0.6521739130434783,0.8,0.7142857142857143,0.8506853183896134,happy,0.056398559815924676
ACCEDE09411.mp4,14865.mp3,3,0.6521739130434783,0.8,0.7142857142857143,0.8654131897573463,happy,0.06376249549979113
ACCEDE09405.mp4,14853.mp3,1,0.4898550724637681,1.0,0.5263157894736842,1.0,angry,0.01823035850495805
ACCEDE09405.mp4,14852.mp3,2,0.4898550724637681,1.0,0.5263157894736842,0.964890642439718,angry,0.03578503728509905
ACCEDE09405.mp4,14854.mp3,3,0.4898550724637681,1.0,0.5263157894736842,0.9584280054253398,angry,0.039016355792288154
ACCEDE09363.mp4,15017.mp3,1,0.7420289855072464,0.5,0.7142857142857143,0.4994127654450633,neutral,0.014165252888234392
ACCEDE09363.mp4,15015.mp3,2,0.7420289855072464,0.5,0.7142857142857143,0.4989092251772968,neutral,0.014417023022117642
ACCEDE09363.mp4,15020.mp3,3,0.7420289855072464,0.5,0.7142857142857143,0.4975193474820037,neutral,0.015111961869764184
ACCEDE09404.mp4,14501.mp3,1,0.5043478260869565,0.8,0.4761904761904761,0.801830699228705,happy,0.014994024562592662
ACCEDE09404.mp4,14513.mp3,2,0.5043478260869565,0.8,0.4761904761904761,0.8022195676170872,happy,0.01518845875678379
ACCEDE09404.mp4,14500.mp3,3,0.5043478260869565,0.8,0.4761904761904761,0.7971088321434572,happy,0.015524258876511626
ACCEDE09362.mp4,15041.mp3,1,0.7710144927536232,0.2,0.8333333333333333,0.2559694145441058,sad,0.05914412756190793
ACCEDE09362.mp4,14380.mp3,2,0.7710144927536232,0.2,0.625,0.2028314041997932,sad,0.0744229484767082
ACCEDE09362.mp4,14374.mp3,3,0.7710144927536232,0.2,0.625,0.1957739571465503,sad,0.07512026780353646
ACCEDE09376.mp4,14859.mp3,1,0.3942028985507246,0.8,0.4166666666666666,0.8250334481911956,happy,0.023748608153568773
ACCEDE09376.mp4,14860.mp3,2,0.3942028985507246,0.8,0.4166666666666666,0.8439624239115433,happy,0.033213096013742616
ACCEDE09376.mp4,14842.mp3,3,0.3942028985507246,0.8,0.4166666666666666,0.7543544348189701,happy,0.03405466664848594
ACCEDE09410.mp4,15023.mp3,1,0.2840579710144927,0.5,0.3448275862068965,0.4910656314566214,neutral,0.0348519918678912
ACCEDE09410.mp4,15022.mp3,2,0.2840579710144927,0.5,0.3448275862068965,0.4886632834616103,neutral,0.03605316586539675
ACCEDE09410.mp4,14762.mp3,3,0.2840579710144927,0.5,0.3571428571428571,0.5107867786095391,neutral,0.041935832368951764
ACCEDE09438.mp4,14380.mp3,1,0.6115942028985507,0.2,0.625,0.2028314041997932,sad,0.008118600650621241
ACCEDE09438.mp4,14374.mp3,2,0.6115942028985507,0.2,0.625,0.1957739571465503,sad,0.008815919977449502
ACCEDE09438.mp4,14376.mp3,3,0.6115942028985507,0.2,0.625,0.2054545156967956,sad,0.009430156399122439
ACCEDE09389.mp4,14379.mp3,1,0.3130434782608696,0.2,0.3125,0.1964002539399786,sad,0.0020716121604455046
ACCEDE09389.mp4,14876.mp3,2,0.3130434782608696,0.2,0.3125,0.1919652059436445,sad,0.004289136158612553
ACCEDE09389.mp4,14377.mp3,3,0.3130434782608696,0.2,0.3125,0.2134875255553519,sad,0.007015501908110733
ACCEDE09606.mp4,14380.mp3,1,0.6376811594202899,0.2,0.625,0.2028314041997932,sad,0.0077562818100415515
ACCEDE09606.mp4,14374.mp3,2,0.6376811594202899,0.2,0.625,0.1957739571465503,sad,0.008453601136869812
ACCEDE09606.mp4,14376.mp3,3,0.6376811594202899,0.2,0.625,0.2054545156967956,sad,0.009067837558542749
ACCEDE09612.mp4,14380.mp3,1,0.6086956521739131,0.2,0.625,0.2028314041997932,sad,0.009567876012940055
ACCEDE09612.mp4,14374.mp3,2,0.6086956521739131,0.2,0.625,0.1957739571465503,sad,0.010265195339768315
ACCEDE09612.mp4,14376.mp3,3,0.6086956521739131,0.2,0.625,0.2054545156967956,sad,0.010879431761441252
ACCEDE09772.mp4,14574.mp3,1,0.3333333333333333,0.2,0.3448275862068965,0.199682109230316,sad,0.005906071821623601
ACCEDE09772.mp4,14575.mp3,2,0.3333333333333333,0.2,0.3448275862068965,0.2016313298380841,sad,0.006562791355823647
